Force of gravity along the x axis :  -2.6069678E-4,  Force of gravity along the y axis 9.772944,  Force of gravity along the z axis :   0.81236124,TimeStamp:53865613898023,TimeStamp In Milliseconds1566924273250
Force of gravity along the x axis :  -2.6157356E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81236124,TimeStamp:53865623865023,TimeStamp In Milliseconds1566924273260
Force of gravity along the x axis :  -2.612813E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81236064,TimeStamp:53865633782023,TimeStamp In Milliseconds1566924273270
Force of gravity along the x axis :  -2.612813E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81236094,TimeStamp:53865644417023,TimeStamp In Milliseconds1566924273281
Force of gravity along the x axis :  -2.6040451E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81235975,TimeStamp:53865653895023,TimeStamp In Milliseconds1566924273290
Force of gravity along the x axis :  -2.6098904E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81235945,TimeStamp:53865664271023,TimeStamp In Milliseconds1566924273301
Force of gravity along the x axis :  -2.6069678E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81235945,TimeStamp:53865674097023,TimeStamp In Milliseconds1566924273310
Force of gravity along the x axis :  -2.5952773E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81235915,TimeStamp:53865683680023,TimeStamp In Milliseconds1566924273320
Force of gravity along the x axis :  -2.6011225E-4,  Force of gravity along the y axis 9.772944,  Force of gravity along the z axis :   0.81236094,TimeStamp:53865694131023,TimeStamp In Milliseconds1566924273330
Force of gravity along the x axis :  -2.6098904E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81236035,TimeStamp:53865704102023,TimeStamp In Milliseconds1566924273340
Force of gravity along the x axis :  -2.6098904E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81236005,TimeStamp:53865714468023,TimeStamp In Milliseconds1566924273351
Force of gravity along the x axis :  -2.6157356E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81236005,TimeStamp:53865724517023,TimeStamp In Milliseconds1566924273360
Force of gravity along the x axis :  -2.6098904E-4,  Force of gravity along the y axis 9.772945,  Force of gravity along the z axis :   0.81235975,TimeStamp:53865734426023,TimeStamp In Milliseconds1566924273371
Force of gravity along the x axis :  -2.5982E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81235915,TimeStamp:53865743708023,TimeStamp In Milliseconds1566924273380
Force of gravity along the x axis :  -2.6069678E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123589,TimeStamp:53865753948023,TimeStamp In Milliseconds1566924273390
Force of gravity along the x axis :  -2.6098904E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81235945,TimeStamp:53865763904023,TimeStamp In Milliseconds1566924273400
Force of gravity along the x axis :  -2.612813E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123589,TimeStamp:53865774318023,TimeStamp In Milliseconds1566924273410
Force of gravity along the x axis :  -2.6157356E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.81235915,TimeStamp:53865784870023,TimeStamp In Milliseconds1566924273420
Force of gravity along the x axis :  -2.6245034E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.812358,TimeStamp:53865794977023,TimeStamp In Milliseconds1566924273431
Force of gravity along the x axis :  -2.6245034E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123589,TimeStamp:53865805070023,TimeStamp In Milliseconds1566924273441
Force of gravity along the x axis :  -2.6069678E-4,  Force of gravity along the y axis 9.772946,  Force of gravity along the z axis :   0.8123583,TimeStamp:53865814276023,TimeStamp In Milliseconds1566924273450
